filename,class_id,real_label
val_5352.JPEG,n02808440,bathtub
val_5353.JPEG,n07871810,meat_loaf
val_5354.JPEG,n04099969,rocking_chair
val_5355.JPEG,n04008634,projectile
val_5356.JPEG,n02113799,standard_poodle
val_5357.JPEG,n03355925,flagpole
val_5358.JPEG,n04067472,reel
val_5359.JPEG,n02415577,bighorn
val_5360.JPEG,n02666196,abacus
val_5361.JPEG,n04023962,punching_bag
val_5362.JPEG,n03617480,kimono
val_5363.JPEG,n02917067,bullet_train
val_5364.JPEG,n02999410,chain
val_5365.JPEG,n02415577,bighorn
val_5366.JPEG,n07875152,potpie
val_5367.JPEG,n07715103,cauliflower
val_5368.JPEG,n02410509,bison
val_5369.JPEG,n04275548,spider_web
val_5370.JPEG,n02165456,ladybug
val_5371.JPEG,n01644900,tailed_frog
val_5372.JPEG,n01784675,centipede
val_5373.JPEG,n02480495,orangutan
val_5374.JPEG,n03662601,lifeboat
val_5375.JPEG,n02699494,altar
val_5376.JPEG,n02988304,CD_player
val_5377.JPEG,n02085620,Chihuahua
val_5378.JPEG,n04456115,torch
val_5379.JPEG,n01910747,jellyfish
val_5380.JPEG,n02841315,binoculars
val_5381.JPEG,n04067472,reel
val_5382.JPEG,n04560804,water_jug
val_5383.JPEG,n02364673,guinea_pig
val_5384.JPEG,n07920052,espresso
val_5385.JPEG,n04596742,wok
val_5386.JPEG,n07753592,banana
val_5387.JPEG,n03992509,potter's_wheel
val_5388.JPEG,n03444034,go-kart
val_5389.JPEG,n09246464,cliff
val_5390.JPEG,n02791270,barbershop
val_5391.JPEG,n04398044,teapot
val_5392.JPEG,n02793495,barn
val_5393.JPEG,n01629819,European_fire_salamander
val_5394.JPEG,n04532670,viaduct
val_5395.JPEG,n02364673,guinea_pig
val_5396.JPEG,n02791270,barbershop
val_5397.JPEG,n02268443,dragonfly
val_5398.JPEG,n04398044,teapot
val_5399.JPEG,n03796401,moving_van
val_5400.JPEG,n02364673,guinea_pig
val_5401.JPEG,n01641577,bullfrog
val_5402.JPEG,n02437312,Arabian_camel
val_5403.JPEG,n03544143,hourglass
val_5404.JPEG,n03126707,crane
val_5405.JPEG,n01983481,American_lobster
val_5406.JPEG,n02074367,dugong
val_5407.JPEG,n02268443,dragonfly
val_5408.JPEG,n03014705,chest
val_5409.JPEG,n02415577,bighorn
val_5410.JPEG,n07615774,ice_lolly
val_5411.JPEG,n01910747,jellyfish
val_5412.JPEG,n04501370,turnstile
val_5413.JPEG,n04399382,teddy
val_5414.JPEG,n04597913,wooden_spoon
val_5415.JPEG,n03447447,gondola
val_5416.JPEG,n02106662,German_shepherd
val_5417.JPEG,n02480495,orangutan
val_5418.JPEG,n03670208,limousine
val_5419.JPEG,n04259630,sombrero
val_5420.JPEG,n03085013,computer_keyboard
val_5421.JPEG,n02486410,baboon
val_5422.JPEG,n07768694,pomegranate
val_5423.JPEG,n02132136,brown_bear
val_5424.JPEG,n01629819,European_fire_salamander
val_5425.JPEG,n07920052,espresso
val_5426.JPEG,n07695742,pretzel
val_5427.JPEG,n04562935,water_tower
val_5428.JPEG,n02410509,bison
val_5429.JPEG,n03160309,dam
val_5430.JPEG,n03763968,military_uniform
val_5431.JPEG,n07749582,lemon
val_5432.JPEG,n09246464,cliff
val_5433.JPEG,n03770439,miniskirt
val_5434.JPEG,n02106662,German_shepherd
val_5435.JPEG,n03089624,confectionery
val_5436.JPEG,n04254777,sock
val_5437.JPEG,n03014705,chest
val_5438.JPEG,n02124075,Egyptian_cat
val_5439.JPEG,n02268443,dragonfly
val_5440.JPEG,n02094433,Yorkshire_terrier
val_5441.JPEG,n03937543,pill_bottle
val_5442.JPEG,n03255030,dumbbell
val_5443.JPEG,n03837869,obelisk
val_5444.JPEG,n01644900,tailed_frog
val_5445.JPEG,n04456115,torch
val_5446.JPEG,n09256479,coral_reef
val_5447.JPEG,n03201208,dining_table
val_5448.JPEG,n03891332,parking_meter
val_5449.JPEG,n02814533,beach_wagon
val_5450.JPEG,n01641577,bullfrog
val_5451.JPEG,n03670208,limousine
val_5452.JPEG,n02395406,hog
val_5453.JPEG,n03444034,go-kart
val_5454.JPEG,n07720875,bell_pepper
val_5455.JPEG,n01950731,sea_slug
val_5456.JPEG,n03706229,magnetic_compass
val_5457.JPEG,n09428293,seashore
val_5458.JPEG,n02669723,academic_gown
val_5459.JPEG,n04399382,teddy
val_5460.JPEG,n03404251,fur_coat
val_5461.JPEG,n04486054,triumphal_arch
val_5462.JPEG,n03424325,gasmask
val_5463.JPEG,n02281406,sulphur_butterfly
val_5464.JPEG,n02132136,brown_bear
val_5465.JPEG,n04596742,wok
val_5466.JPEG,n02481823,chimpanzee
val_5467.JPEG,n07768694,pomegranate
val_5468.JPEG,n03980874,poncho
val_5469.JPEG,n02793495,barn
val_5470.JPEG,n02963159,cardigan
val_5471.JPEG,n03930313,picket_fence
val_5472.JPEG,n02999410,chain
val_5473.JPEG,n07583066,guacamole
val_5474.JPEG,n03733131,maypole
val_5475.JPEG,n03992509,potter's_wheel
val_5476.JPEG,n02906734,broom
val_5477.JPEG,n02823428,beer_bottle
val_5478.JPEG,n04254777,sock
val_5479.JPEG,n04376876,syringe
val_5480.JPEG,n04328186,stopwatch
val_5481.JPEG,n02815834,beaker
val_5482.JPEG,n03355925,flagpole
val_5483.JPEG,n02125311,cougar
val_5484.JPEG,n07711569,mashed_potato
val_5485.JPEG,n03160309,dam
val_5486.JPEG,n02917067,bullet_train
val_5487.JPEG,n02793495,barn
val_5488.JPEG,n02058221,albatross
val_5489.JPEG,n03400231,frying_pan
val_5490.JPEG,n03937543,pill_bottle
val_5491.JPEG,n02504458,African_elephant
val_5492.JPEG,n03255030,dumbbell
val_5493.JPEG,n09193705,alp
val_5494.JPEG,n02906734,broom
val_5495.JPEG,n02837789,bikini
val_5496.JPEG,n03617480,kimono
val_5497.JPEG,n02364673,guinea_pig
val_5498.JPEG,n02988304,CD_player
val_5499.JPEG,n02730930,apron
val_5500.JPEG,n02843684,birdhouse
val_5501.JPEG,n04008634,projectile
val_5502.JPEG,n03617480,kimono
val_5503.JPEG,n04023962,punching_bag
val_5504.JPEG,n02124075,Egyptian_cat
val_5505.JPEG,n03814639,neck_brace
val_5506.JPEG,n02480495,orangutan
val_5507.JPEG,n03100240,convertible
val_5508.JPEG,n02963159,cardigan
val_5509.JPEG,n02206856,bee
val_5510.JPEG,n01774750,tarantula
val_5511.JPEG,n03255030,dumbbell
val_5512.JPEG,n07920052,espresso
val_5513.JPEG,n03393912,freight_car
val_5514.JPEG,n04067472,reel
val_5515.JPEG,n04366367,suspension_bridge
val_5516.JPEG,n02815834,beaker
val_5517.JPEG,n04179913,sewing_machine
val_5518.JPEG,n04532670,viaduct
val_5519.JPEG,n03649909,lawn_mower
val_5520.JPEG,n02410509,bison
val_5521.JPEG,n03201208,dining_table
val_5522.JPEG,n07615774,ice_lolly
val_5523.JPEG,n02094433,Yorkshire_terrier
val_5524.JPEG,n04532670,viaduct
val_5525.JPEG,n02099712,Labrador_retriever
val_5526.JPEG,n03100240,convertible
val_5527.JPEG,n03584254,iPod
val_5528.JPEG,n04285008,sports_car
val_5529.JPEG,n03649909,lawn_mower
val_5530.JPEG,n09193705,alp
val_5531.JPEG,n01770393,scorpion
val_5532.JPEG,n03980874,poncho
val_5533.JPEG,n04560804,water_jug
val_5534.JPEG,n02437312,Arabian_camel
val_5535.JPEG,n01945685,slug
val_5536.JPEG,n03983396,pop_bottle
val_5537.JPEG,n04275548,spider_web
val_5538.JPEG,n03400231,frying_pan
val_5539.JPEG,n01742172,boa_constrictor
val_5540.JPEG,n03355925,flagpole
val_5541.JPEG,n02281406,sulphur_butterfly
val_5542.JPEG,n02730930,apron
val_5543.JPEG,n02823428,beer_bottle
val_5544.JPEG,n03404251,fur_coat
val_5545.JPEG,n03976657,pole
val_5546.JPEG,n01944390,snail
val_5547.JPEG,n07579787,plate
val_5548.JPEG,n04560804,water_jug
val_5549.JPEG,n03617480,kimono
val_5550.JPEG,n02233338,cockroach
val_5551.JPEG,n02509815,lesser_panda
val_5552.JPEG,n02099712,Labrador_retriever
val_5553.JPEG,n04133789,sandal
val_5554.JPEG,n02977058,cash_machine
val_5555.JPEG,n02769748,backpack
val_5556.JPEG,n04597913,wooden_spoon
val_5557.JPEG,n09332890,lakeside
val_5558.JPEG,n03763968,military_uniform
val_5559.JPEG,n02883205,bow_tie
val_5560.JPEG,n03089624,confectionery
val_5561.JPEG,n03837869,obelisk
val_5562.JPEG,n01629819,European_fire_salamander
val_5563.JPEG,n02802426,basketball
val_5564.JPEG,n02509815,lesser_panda
val_5565.JPEG,n03100240,convertible
val_5566.JPEG,n02948072,candle
val_5567.JPEG,n01774384,black_widow
val_5568.JPEG,n03854065,organ
val_5569.JPEG,n04023962,punching_bag
val_5570.JPEG,n03444034,go-kart
val_5571.JPEG,n04067472,reel
val_5572.JPEG,n02415577,bighorn
val_5573.JPEG,n04596742,wok
val_5574.JPEG,n03662601,lifeboat
val_5575.JPEG,n02123394,Persian_cat
val_5576.JPEG,n03637318,lampshade
val_5577.JPEG,n02437312,Arabian_camel
val_5578.JPEG,n01784675,centipede
val_5579.JPEG,n04067472,reel
val_5580.JPEG,n02730930,apron
val_5581.JPEG,n02909870,bucket
val_5582.JPEG,n02437312,Arabian_camel
val_5583.JPEG,n03100240,convertible
val_5584.JPEG,n07715103,cauliflower
val_5585.JPEG,n03444034,go-kart
val_5586.JPEG,n07873807,pizza
val_5587.JPEG,n04532670,viaduct
val_5588.JPEG,n02165456,ladybug
val_5589.JPEG,n02226429,grasshopper
val_5590.JPEG,n07920052,espresso
val_5591.JPEG,n02226429,grasshopper
val_5592.JPEG,n01917289,brain_coral
val_5593.JPEG,n07753592,banana
val_5594.JPEG,n04311004,steel_arch_bridge
val_5595.JPEG,n01774750,tarantula
val_5596.JPEG,n04254777,sock
val_5597.JPEG,n02410509,bison
val_5598.JPEG,n02883205,bow_tie
val_5599.JPEG,n04562935,water_tower
val_5600.JPEG,n04311004,steel_arch_bridge
val_5601.JPEG,n04328186,stopwatch
val_5602.JPEG,n03042490,cliff_dwelling
val_5603.JPEG,n03404251,fur_coat
val_5604.JPEG,n03160309,dam
val_5605.JPEG,n04371430,swimming_trunks
val_5606.JPEG,n03796401,moving_van
val_5607.JPEG,n02129165,lion
val_5608.JPEG,n04118538,rugby_ball
val_5609.JPEG,n03014705,chest
val_5610.JPEG,n04133789,sandal
val_5611.JPEG,n02963159,cardigan
val_5612.JPEG,n02002724,black_stork
val_5613.JPEG,n01770393,scorpion
val_5614.JPEG,n03179701,desk
val_5615.JPEG,n04070727,refrigerator
val_5616.JPEG,n03983396,pop_bottle
val_5617.JPEG,n02909870,bucket
val_5618.JPEG,n01768244,trilobite
val_5619.JPEG,n02814533,beach_wagon
val_5620.JPEG,n03976657,pole
val_5621.JPEG,n01768244,trilobite
val_5622.JPEG,n02279972,monarch
val_5623.JPEG,n03089624,confectionery
val_5624.JPEG,n04118538,rugby_ball
val_5625.JPEG,n02909870,bucket
val_5626.JPEG,n02788148,bannister
val_5627.JPEG,n01945685,slug
val_5628.JPEG,n02056570,king_penguin
val_5629.JPEG,n07875152,potpie
val_5630.JPEG,n07583066,guacamole
val_5631.JPEG,n03424325,gasmask
val_5632.JPEG,n04532106,vestment
val_5633.JPEG,n02281406,sulphur_butterfly
val_5634.JPEG,n02094433,Yorkshire_terrier
val_5635.JPEG,n02988304,CD_player
val_5636.JPEG,n04532106,vestment
val_5637.JPEG,n09246464,cliff
val_5638.JPEG,n02769748,backpack
val_5639.JPEG,n01629819,European_fire_salamander
val_5640.JPEG,n02892201,brass
val_5641.JPEG,n03977966,police_van
val_5642.JPEG,n02917067,bullet_train
val_5643.JPEG,n02669723,academic_gown
val_5644.JPEG,n04275548,spider_web
val_5645.JPEG,n04356056,sunglasses
val_5646.JPEG,n03599486,jinrikisha
val_5647.JPEG,n03804744,nail
val_5648.JPEG,n03970156,plunger
val_5649.JPEG,n04465501,tractor
val_5650.JPEG,n04311004,steel_arch_bridge
val_5651.JPEG,n07614500,ice_cream
val_5652.JPEG,n03584254,iPod
val_5653.JPEG,n04251144,snorkel
val_5654.JPEG,n04251144,snorkel
val_5655.JPEG,n02279972,monarch
val_5656.JPEG,n03662601,lifeboat
val_5657.JPEG,n04532106,vestment
val_5658.JPEG,n04285008,sports_car
val_5659.JPEG,n02074367,dugong
val_5660.JPEG,n03983396,pop_bottle
val_5661.JPEG,n01644900,tailed_frog
val_5662.JPEG,n04118538,rugby_ball
val_5663.JPEG,n01784675,centipede
val_5664.JPEG,n04399382,teddy
val_5665.JPEG,n02699494,altar
val_5666.JPEG,n01784675,centipede
val_5667.JPEG,n03983396,pop_bottle
val_5668.JPEG,n04486054,triumphal_arch
val_5669.JPEG,n02094433,Yorkshire_terrier
val_5670.JPEG,n02892201,brass
val_5671.JPEG,n04133789,sandal
val_5672.JPEG,n03026506,Christmas_stocking
val_5673.JPEG,n02769748,backpack
val_5674.JPEG,n03617480,kimono
val_5675.JPEG,n02099712,Labrador_retriever
val_5676.JPEG,n03393912,freight_car
val_5677.JPEG,n06596364,comic_book
val_5678.JPEG,n03126707,crane
val_5679.JPEG,n03983396,pop_bottle
val_5680.JPEG,n06596364,comic_book
val_5681.JPEG,n02795169,barrel
val_5682.JPEG,n07920052,espresso
val_5683.JPEG,n04597913,wooden_spoon
val_5684.JPEG,n03670208,limousine
val_5685.JPEG,n04023962,punching_bag
val_5686.JPEG,n09332890,lakeside
val_5687.JPEG,n04596742,wok
val_5688.JPEG,n03424325,gasmask
val_5689.JPEG,n02509815,lesser_panda
val_5690.JPEG,n03126707,crane
val_5691.JPEG,n02206856,bee
val_5692.JPEG,n03804744,nail
val_5693.JPEG,n03763968,military_uniform
val_5694.JPEG,n02099601,golden_retriever
val_5695.JPEG,n02927161,butcher_shop
val_5696.JPEG,n03255030,dumbbell
val_5697.JPEG,n04501370,turnstile
val_5698.JPEG,n03179701,desk
val_5699.JPEG,n02917067,bullet_train
val_5700.JPEG,n07614500,ice_cream
val_5701.JPEG,n02236044,mantis
val_5702.JPEG,n02963159,cardigan
val_5703.JPEG,n02123394,Persian_cat
val_5704.JPEG,n07711569,mashed_potato
val_5705.JPEG,n02236044,mantis
val_5706.JPEG,n03937543,pill_bottle
val_5707.JPEG,n02279972,monarch
val_5708.JPEG,n01917289,brain_coral
val_5709.JPEG,n03980874,poncho
val_5710.JPEG,n04465501,tractor
val_5711.JPEG,n02480495,orangutan
val_5712.JPEG,n01784675,centipede
val_5713.JPEG,n03930313,picket_fence
val_5714.JPEG,n01950731,sea_slug
val_5715.JPEG,n02415577,bighorn
val_5716.JPEG,n02106662,German_shepherd
val_5717.JPEG,n03977966,police_van
val_5718.JPEG,n07753592,banana
val_5719.JPEG,n07747607,orange
val_5720.JPEG,n02106662,German_shepherd
val_5721.JPEG,n07768694,pomegranate
val_5722.JPEG,n04067472,reel
val_5723.JPEG,n03355925,flagpole
val_5724.JPEG,n03388043,fountain
val_5725.JPEG,n07614500,ice_cream
val_5726.JPEG,n02364673,guinea_pig
val_5727.JPEG,n03255030,dumbbell
val_5728.JPEG,n01641577,bullfrog
val_5729.JPEG,n02395406,hog
val_5730.JPEG,n03404251,fur_coat
val_5731.JPEG,n02815834,beaker
val_5732.JPEG,n02909870,bucket
val_5733.JPEG,n03179701,desk
val_5734.JPEG,n07875152,potpie
val_5735.JPEG,n02002724,black_stork
val_5736.JPEG,n03250847,drumstick
val_5737.JPEG,n02977058,cash_machine
val_5738.JPEG,n02795169,barrel
val_5739.JPEG,n07579787,plate
val_5740.JPEG,n04398044,teapot
val_5741.JPEG,n04456115,torch
val_5742.JPEG,n03447447,gondola
val_5743.JPEG,n02963159,cardigan
val_5744.JPEG,n04008634,projectile
val_5745.JPEG,n03042490,cliff_dwelling
val_5746.JPEG,n04501370,turnstile
val_5747.JPEG,n04366367,suspension_bridge
val_5748.JPEG,n01784675,centipede
val_5749.JPEG,n02988304,CD_player
val_5750.JPEG,n03404251,fur_coat
val_5751.JPEG,n04560804,water_jug
val_5752.JPEG,n04597913,wooden_spoon
val_5753.JPEG,n04562935,water_tower
val_5754.JPEG,n03992509,potter's_wheel
val_5755.JPEG,n02437312,Arabian_camel
val_5756.JPEG,n02056570,king_penguin
val_5757.JPEG,n02113799,standard_poodle
val_5758.JPEG,n02795169,barrel
val_5759.JPEG,n02058221,albatross
val_5760.JPEG,n07720875,bell_pepper
val_5761.JPEG,n02279972,monarch
val_5762.JPEG,n03085013,computer_keyboard
val_5763.JPEG,n02058221,albatross
val_5764.JPEG,n03837869,obelisk
val_5765.JPEG,n02730930,apron
val_5766.JPEG,n04562935,water_tower
val_5767.JPEG,n07579787,plate
val_5768.JPEG,n03670208,limousine
val_5769.JPEG,n04259630,sombrero
val_5770.JPEG,n04074963,remote_control
val_5771.JPEG,n02843684,birdhouse
val_5772.JPEG,n02509815,lesser_panda
val_5773.JPEG,n04074963,remote_control
val_5774.JPEG,n01698640,American_alligator
val_5775.JPEG,n04417672,thatch
val_5776.JPEG,n03837869,obelisk
val_5777.JPEG,n03201208,dining_table
val_5778.JPEG,n02165456,ladybug
val_5779.JPEG,n03854065,organ
val_5780.JPEG,n02927161,butcher_shop
val_5781.JPEG,n01910747,jellyfish
val_5782.JPEG,n04328186,stopwatch
val_5783.JPEG,n04259630,sombrero
val_5784.JPEG,n02802426,basketball
val_5785.JPEG,n03400231,frying_pan
val_5786.JPEG,n02423022,gazelle
val_5787.JPEG,n04371430,swimming_trunks
val_5788.JPEG,n01698640,American_alligator
val_5789.JPEG,n03201208,dining_table
val_5790.JPEG,n02099601,golden_retriever
val_5791.JPEG,n03160309,dam
val_5792.JPEG,n04417672,thatch
val_5793.JPEG,n04366367,suspension_bridge
val_5794.JPEG,n04597913,wooden_spoon
val_5795.JPEG,n07579787,plate
val_5796.JPEG,n03763968,military_uniform
val_5797.JPEG,n01950731,sea_slug
val_5798.JPEG,n03584254,iPod
val_5799.JPEG,n02883205,bow_tie
val_5800.JPEG,n04501370,turnstile
val_5801.JPEG,n02124075,Egyptian_cat
val_5802.JPEG,n07875152,potpie
val_5803.JPEG,n03838899,oboe
val_5804.JPEG,n02666196,abacus
val_5805.JPEG,n02669723,academic_gown
val_5806.JPEG,n04070727,refrigerator
val_5807.JPEG,n02669723,academic_gown
val_5808.JPEG,n03617480,kimono
val_5809.JPEG,n04507155,umbrella
val_5810.JPEG,n03160309,dam
val_5811.JPEG,n07720875,bell_pepper
val_5812.JPEG,n04074963,remote_control
val_5813.JPEG,n04532106,vestment
val_5814.JPEG,n04562935,water_tower
val_5815.JPEG,n02808440,bathtub
val_5816.JPEG,n02504458,African_elephant
val_5817.JPEG,n01629819,European_fire_salamander
val_5818.JPEG,n02843684,birdhouse
val_5819.JPEG,n03404251,fur_coat
val_5820.JPEG,n03100240,convertible
val_5821.JPEG,n01882714,koala
val_5822.JPEG,n03649909,lawn_mower
val_5823.JPEG,n01784675,centipede
val_5824.JPEG,n02410509,bison
val_5825.JPEG,n07871810,meat_loaf
val_5826.JPEG,n04265275,space_heater
val_5827.JPEG,n01770393,scorpion
val_5828.JPEG,n02837789,bikini
val_5829.JPEG,n02927161,butcher_shop
val_5830.JPEG,n02099712,Labrador_retriever
val_5831.JPEG,n03085013,computer_keyboard
val_5832.JPEG,n02165456,ladybug
val_5833.JPEG,n03937543,pill_bottle
val_5834.JPEG,n04074963,remote_control
val_5835.JPEG,n03544143,hourglass
val_5836.JPEG,n04070727,refrigerator
val_5837.JPEG,n04070727,refrigerator
val_5838.JPEG,n02669723,academic_gown
val_5839.JPEG,n01774750,tarantula
val_5840.JPEG,n03980874,poncho
val_5841.JPEG,n07749582,lemon
val_5842.JPEG,n07747607,orange
val_5843.JPEG,n09246464,cliff
val_5844.JPEG,n02963159,cardigan
val_5845.JPEG,n04356056,sunglasses
val_5846.JPEG,n02129165,lion
val_5847.JPEG,n07768694,pomegranate
val_5848.JPEG,n02788148,bannister
val_5849.JPEG,n03837869,obelisk
val_5850.JPEG,n01774384,black_widow
val_5851.JPEG,n01917289,brain_coral
val_5852.JPEG,n02125311,cougar
val_5853.JPEG,n04133789,sandal
val_5854.JPEG,n02106662,German_shepherd
val_5855.JPEG,n03770439,miniskirt
val_5856.JPEG,n02321529,sea_cucumber
val_5857.JPEG,n04456115,torch
val_5858.JPEG,n07615774,ice_lolly
val_5859.JPEG,n03042490,cliff_dwelling
val_5860.JPEG,n02917067,bullet_train
val_5861.JPEG,n04328186,stopwatch
val_5862.JPEG,n02769748,backpack
val_5863.JPEG,n01882714,koala
val_5864.JPEG,n03992509,potter's_wheel
val_5865.JPEG,n02504458,African_elephant
val_5866.JPEG,n01774750,tarantula
val_5867.JPEG,n07875152,potpie
val_5868.JPEG,n04540053,volleyball
val_5869.JPEG,n01774384,black_widow
val_5870.JPEG,n04311004,steel_arch_bridge
val_5871.JPEG,n01770393,scorpion
val_5872.JPEG,n02106662,German_shepherd
val_5873.JPEG,n03447447,gondola
val_5874.JPEG,n12267677,acorn
val_5875.JPEG,n02123394,Persian_cat
val_5876.JPEG,n03089624,confectionery
val_5877.JPEG,n02481823,chimpanzee
val_5878.JPEG,n09246464,cliff
val_5879.JPEG,n04328186,stopwatch
val_5880.JPEG,n07871810,meat_loaf
val_5881.JPEG,n04149813,scoreboard
val_5882.JPEG,n02814533,beach_wagon
val_5883.JPEG,n07734744,mushroom
val_5884.JPEG,n02509815,lesser_panda
val_5885.JPEG,n03796401,moving_van
val_5886.JPEG,n07749582,lemon
val_5887.JPEG,n03444034,go-kart
val_5888.JPEG,n03179701,desk
val_5889.JPEG,n07875152,potpie
val_5890.JPEG,n02364673,guinea_pig
val_5891.JPEG,n03617480,kimono
val_5892.JPEG,n03042490,cliff_dwelling
val_5893.JPEG,n03599486,jinrikisha
val_5894.JPEG,n03126707,crane
val_5895.JPEG,n02906734,broom
val_5896.JPEG,n02788148,bannister
val_5897.JPEG,n01774384,black_widow
val_5898.JPEG,n04023962,punching_bag
val_5899.JPEG,n02883205,bow_tie
val_5900.JPEG,n03763968,military_uniform
val_5901.JPEG,n04146614,school_bus
val_5902.JPEG,n02837789,bikini
val_5903.JPEG,n02950826,cannon
val_5904.JPEG,n03388043,fountain
val_5905.JPEG,n07871810,meat_loaf
val_5906.JPEG,n03201208,dining_table
val_5907.JPEG,n04507155,umbrella
val_5908.JPEG,n03160309,dam
val_5909.JPEG,n03804744,nail
val_5910.JPEG,n04259630,sombrero
val_5911.JPEG,n02395406,hog
val_5912.JPEG,n02480495,orangutan
val_5913.JPEG,n02129165,lion
val_5914.JPEG,n02906734,broom
val_5915.JPEG,n01984695,spiny_lobster
val_5916.JPEG,n01698640,American_alligator
val_5917.JPEG,n02963159,cardigan
val_5918.JPEG,n01784675,centipede
val_5919.JPEG,n04487081,trolleybus
val_5920.JPEG,n01774750,tarantula
val_5921.JPEG,n03085013,computer_keyboard
val_5922.JPEG,n04371430,swimming_trunks
val_5923.JPEG,n02948072,candle
val_5924.JPEG,n02769748,backpack
val_5925.JPEG,n03983396,pop_bottle
val_5926.JPEG,n02999410,chain
val_5927.JPEG,n04328186,stopwatch
val_5928.JPEG,n02504458,African_elephant
val_5929.JPEG,n04417672,thatch
val_5930.JPEG,n03902125,pay-phone
val_5931.JPEG,n09256479,coral_reef
val_5932.JPEG,n02190166,fly
val_5933.JPEG,n04311004,steel_arch_bridge
val_5934.JPEG,n07768694,pomegranate
val_5935.JPEG,n04417672,thatch
val_5936.JPEG,n03662601,lifeboat
val_5937.JPEG,n03854065,organ
val_5938.JPEG,n04399382,teddy
val_5939.JPEG,n01698640,American_alligator
val_5940.JPEG,n03902125,pay-phone
val_5941.JPEG,n12267677,acorn
val_5942.JPEG,n03980874,poncho
val_5943.JPEG,n02486410,baboon
val_5944.JPEG,n04417672,thatch
val_5945.JPEG,n04023962,punching_bag
val_5946.JPEG,n03977966,police_van
val_5947.JPEG,n02415577,bighorn
val_5948.JPEG,n02802426,basketball
val_5949.JPEG,n02823428,beer_bottle
val_5950.JPEG,n01944390,snail
val_5951.JPEG,n09246464,cliff
val_5952.JPEG,n02231487,walking_stick
val_5953.JPEG,n04254777,sock
val_5954.JPEG,n01917289,brain_coral
val_5955.JPEG,n02410509,bison
val_5956.JPEG,n02099712,Labrador_retriever
val_5957.JPEG,n01910747,jellyfish
val_5958.JPEG,n04008634,projectile
val_5959.JPEG,n03992509,potter's_wheel
val_5960.JPEG,n03393912,freight_car
val_5961.JPEG,n04560804,water_jug
val_5962.JPEG,n03393912,freight_car
val_5963.JPEG,n04465501,tractor
val_5964.JPEG,n07753592,banana
val_5965.JPEG,n09256479,coral_reef
val_5966.JPEG,n09332890,lakeside
val_5967.JPEG,n01443537,goldfish
val_5968.JPEG,n02486410,baboon
val_5969.JPEG,n03355925,flagpole
val_5970.JPEG,n03637318,lampshade
val_5971.JPEG,n01983481,American_lobster
val_5972.JPEG,n04311004,steel_arch_bridge
val_5973.JPEG,n02999410,chain
val_5974.JPEG,n02268443,dragonfly
val_5975.JPEG,n02999410,chain
val_5976.JPEG,n03970156,plunger
val_5977.JPEG,n03977966,police_van
val_5978.JPEG,n01641577,bullfrog
val_5979.JPEG,n07614500,ice_cream
val_5980.JPEG,n07695742,pretzel
val_5981.JPEG,n02795169,barrel
